elapsed_s,queue_depth,implied_replicas,gpu_utilization_percent,cpu_percent
0.0,0.0,1,30.0,24.8
0.27871060371398926,0.0,1,30.0,75.3
0.5300025939941406,1.0,1,30.0,83.5
0.8159580230712891,0.0,1,30.0,90.7
1.0914034843444824,0.0,1,30.0,73.8
1.3448264598846436,0.0,1,30.0,78.2
1.6113665103912354,1.0,1,30.0,82.0
1.877166986465454,0.0,1,30.0,80.6
2.1412904262542725,0.0,1,30.0,77.0
2.4122586250305176,0.0,1,30.0,97.1
2.6821064949035645,1.0,1,30.0,96.6
2.9136674404144287,0.0,1,30.0,96.6
3.199300527572632,2.0,1,30.0,85.4
3.4670822620391846,8.0,2,30.0,100.0
3.769995927810669,4.0,1,30.0,100.0
4.069111585617065,0.0,1,30.0,100.0
4.356359243392944,14.0,3,30.0,100.0
4.647815942764282,3.0,1,30.0,100.0
4.9735260009765625,4.0,1,35.0,100.0
5.272385835647583,4.0,1,35.0,100.0
5.5691046714782715,6.0,2,35.0,100.0
5.872491121292114,8.0,2,35.0,100.0
6.151842832565308,6.0,2,35.0,99.3
6.435174226760864,4.0,1,35.0,100.0
6.693511247634888,1.0,1,35.0,100.0
6.987233638763428,4.0,1,35.0,100.0
7.272765636444092,6.0,2,35.0,99.3
7.556866407394409,6.0,2,35.0,100.0
7.826885938644409,4.0,1,35.0,100.0
8.099881649017334,2.0,1,35.0,99.3
8.39137077331543,4.0,1,35.0,100.0
8.68921160697937,2.0,1,35.0,99.4
8.984190225601196,5.0,1,35.0,100.0
9.274679899215698,5.0,1,35.0,98.8
9.578392505645752,0.0,1,35.0,100.0
9.859184265136719,4.0,1,35.0,100.0
10.13563585281372,8.0,2,30.0,100.0
10.391439199447632,6.0,2,30.0,100.0
10.695042133331299,0.0,1,30.0,100.0
10.995368480682373,4.0,1,30.0,100.0
11.270017147064209,6.0,2,30.0,100.0
11.551896095275879,6.0,2,30.0,100.0
11.82351040840149,6.0,2,30.0,100.0
12.091411113739014,8.0,2,30.0,100.0
12.352784633636475,2.0,1,30.0,100.0
12.640069723129272,1.0,1,30.0,100.0
12.947419881820679,10.0,2,30.0,100.0
13.246208667755127,4.0,1,30.0,100.0
13.526767253875732,4.0,1,30.0,100.0
13.793323516845703,7.0,2,30.0,100.0
14.060960292816162,7.0,2,30.0,99.3
14.361556053161621,0.0,1,30.0,100.0
14.654237985610962,0.0,1,30.0,100.0
14.912516117095947,6.0,2,30.0,100.0
15.201733350753784,2.0,1,35.0,100.0
15.482380867004395,5.0,1,35.0,100.0
15.774753093719482,3.0,1,35.0,100.0
16.061151266098022,5.0,1,35.0,100.0
16.33304452896118,5.0,1,35.0,100.0
16.601697206497192,3.0,1,35.0,100.0
16.874679565429688,10.0,2,35.0,100.0
17.138968467712402,9.0,2,35.0,100.0
17.382870197296143,7.0,2,35.0,100.0
17.645440101623535,7.0,2,35.0,100.0
17.91987442970276,8.0,2,35.0,100.0
18.182928323745728,1.0,1,35.0,100.0
18.42710781097412,0.0,1,35.0,99.2
18.682944536209106,1.0,1,35.0,97.1
18.915091037750244,0.0,1,35.0,99.1
19.166282415390015,1.0,1,35.0,98.6
19.426081657409668,0.0,1,35.0,97.7
19.691224813461304,1.0,1,35.0,95.7
19.94694709777832,0.0,1,35.0,90.7
20.21249747276306,1.0,1,30.0,80.6
20.457823753356934,0.0,1,30.0,92.2
20.69520664215088,0.0,1,30.0,87.8
20.9635169506073,1.0,1,30.0,84.7
21.228899002075195,1.0,1,30.0,88.3
21.498936891555786,1.0,1,30.0,92.0
21.780335664749146,1.0,1,30.0,87.8
22.046639919281006,0.0,1,30.0,89.9
22.29591202735901,1.0,1,30.0,86.3
22.541064023971558,0.0,1,30.0,87.4
22.796289205551147,0.0,1,30.0,90.1
23.055081844329834,0.0,1,30.0,87.2
23.309151887893677,0.0,1,30.0,85.7
23.566107988357544,1.0,1,30.0,94.7
23.8195059299469,0.0,1,30.0,87.7
24.097327947616577,1.0,1,30.0,90.0
24.353092670440674,0.0,1,30.0,91.3
24.611517667770386,0.0,1,30.0,92.7
24.869441270828247,0.0,1,30.0,84.9
25.12444519996643,1.0,1,30.0,87.1
25.36614227294922,0.0,1,30.0,89.5
25.63716435432434,0.0,1,30.0,94.0
25.880671501159668,1.0,1,30.0,86.8
26.11555814743042,0.0,1,30.0,88.4
26.379935026168823,1.0,1,30.0,89.3
26.619673490524292,1.0,1,30.0,90.3
26.86823344230652,0.0,1,30.0,89.6
27.131619930267334,1.0,1,30.0,88.5
27.368531942367554,0.0,1,30.0,89.1
27.63653016090393,1.0,1,30.0,87.7
27.867655992507935,0.0,1,30.0,94.0
28.139490365982056,1.0,1,30.0,92.6
28.415557146072388,1.0,1,30.0,91.0
28.679429292678833,0.0,1,30.0,93.5
28.930840253829956,1.0,1,30.0,89.4
29.16856551170349,0.0,1,30.0,88.0
29.426206350326538,0.0,1,30.0,86.9
29.681376934051514,1.0,1,30.0,89.1
29.91598153114319,0.0,1,30.0,90.3
